timestamp,value,label
1580480760,190.18,
1580480820,185.46,
1580480880,182.69,
1580480940,181.13,
1580481000,204.03,
1580481060,213.34,
1580481120,198.15,
1580481180,168.71,
1580481240,167.24,
1580481300,171.67,
1580481360,178.93,
1580481420,192.07,
1580481480,179.68,
1580481540,166.71,
1580481600,165.41,
1580481660,175.76,
1580481720,170.33,
1580481780,176.42,
1580481840,172.75,
1580481900,181.35,
1580481960,185.51,
1580482020,172.92,
1580482080,181.49,
1580482140,165.79,
1580482200,178.57,
1580482260,174.14,
1580482320,170.94,
1580482380,168.26,
1580482440,168.18,
1580482500,168.85,
1580482560,177.1,
1580482620,175.08,
1580482680,184.36,
1580482740,182.94,
1580482800,177.28,
1580482860,163.48,
1580482920,174.64,
1580482980,159.19,
1580483040,160.75,
1580483100,171.5,
1580483160,172.67,
1580483220,172.12,
1580483280,176.2,
1580483340,170.9,
1580483400,164.42,
1580483460,168.46,
1580483520,177.27,
1580483580,165.65,
1580483640,171.6,
1580483700,193.01,
1580483760,178.2,
1580483820,165.87,
1580483880,156.77,
1580483940,169.67,
1580484000,174.92,
1580484060,166.6,
1580484120,192.58,
1580484180,195.67,
1580484240,174.77,
1580484300,180.3,
1580484360,171.59,
1580484420,169.35,
1580484480,173.7,
1580484540,173.35,
1580484600,170.69,
1580484660,173.75,
1580484720,167.74,
1580484780,164.66,
1580484840,171.96,
1580484900,167.88,
1580484960,165.53,
1580485020,176.81,
1580485080,169.93,
1580485140,169.17,
1580485200,165.03,
1580485260,172.7,
1580485320,172.14,
1580485380,171.64,
1580485440,173.32,
1580485500,177.35,
1580485560,173.28,
1580485620,168.58,
1580485680,166.77,
1580485740,169.9,
1580485800,165.8,
1580485860,166.74,
1580485920,181.96,
1580485980,181.47,
1580486040,160.08,
1580486100,167.85,
1580486160,172.86,
1580486220,167.67,
1580486280,174.12,
1580486340,180.42,
1580486400,175.78,
1580486460,170.81,
1580486520,161.91,
1580486580,156.49,
1580486640,163.53,
1580486700,159.64,
1580486760,168.33,
1580486820,168.06,
1580486880,170.54,
1580486940,172.79,
1580487000,163.03,
1580487060,162.4,
1580487120,170.86,
1580487180,179.98,
1580487240,174.07,
1580487300,169.59,
1580487360,176.08,
1580487420,164.4,
1580487480,161.44,
1580487540,153.76,
1580487600,163.42,
1580487660,150.25,
1580487720,152.78,
1580487780,170.38,
1580487840,174.33,
1580487900,167.21,
1580487960,166.37,
1580488020,165.59,
1580488080,162.16,
1580488140,165.2,
1580488200,158.18,
1580488260,162.94,
1580488320,157.89,
1580488380,162.29,
1580488440,166.86,
1580488500,165.98,
1580488560,161.74,
1580488620,160.95,
1580488680,161.97,
1580488740,165.44,
1580488800,159.1,
1580488860,163.94,
1580488920,161.38,
1580488980,176.33,
1580489040,171.82,
1580489100,171.44,
1580489160,171.62,
1580489220,175.07,
1580489280,179.15,
1580489340,179.78,
1580489400,163.14,
1580489460,163.52,
1580489520,168.13,
1580489580,169.99,
1580489640,174.03,
1580489700,172.68,
1580489760,159.83,
1580489820,160.8,
1580489880,170.92,
1580489940,176.93,
1580490000,178.55,
1580490060,177.69,
1580490120,171.62,
1580490180,167.45,
1580490240,169.78,
1580490300,172.13,
1580490360,167.87,
1580490420,168.42,
1580490480,170.02,
1580490540,166.79,
1580490600,160.8,
1580490660,162.11,
1580490720,164.63,
1580490780,175.78,
1580490840,174.64,
1580490900,181.58,
1580490960,184.36,
1580491020,168.27,
1580491080,164.54,
1580491140,163.3,
1580491200,172.65,
1580491260,163.36,
1580491320,159.07,
1580491380,170.79,
1580491440,163.31,
1580491500,165.41,
1580491560,164.18,
1580491620,171.02,
1580491680,170.56,
1580491740,172.05,
1580491800,166.65,
1580491860,169.34,
1580491920,175.53,
1580491980,168.88,
1580492040,165.82,
1580492100,166.04,
1580492160,169.93,
1580492220,170.21,
1580492280,164.07,
1580492340,172.28,
1580492400,167.23,
1580492460,174.41,
1580492520,160.44,
1580492580,164.01,
1580492640,161.52,
1580492700,184.28,
1580492760,178.07,
1580492820,166.27,
1580492880,165.83,
1580492940,154.74,
1580493000,239.79,
1580493060,205.44,
1580493120,172.18,
1580493180,167.4,
1580493240,171.22,
1580493300,163.43,
1580493360,172.92,
1580493420,168.99,
1580493480,157.81,
1580493540,166.61,
1580493600,156.56,
1580493660,162.68,
1580493720,160.99,
1580493780,161.8,
1580493840,164.67,
1580493900,177.38,
1580493960,178.84,
1580494020,173.84,
1580494080,181.38,
1580494140,173.39,
1580494200,166.56,
1580494260,158.89,
1580494320,162.77,
1580494380,164.68,
1580494440,195.57,
1580494500,181.84,
1580494560,175.14,
1580494620,174.78,
1580494680,156.7,
1580494740,156.49,
1580494800,158.37,
1580494860,180.32,
1580494920,194.1,
1580494980,177.39,
1580495040,176.53,
1580495100,170.8,
1580495160,185.06,
1580495220,184.98,
1580495280,171.05,
1580495340,170.23,
1580495400,168.14,
1580495460,165.45,
1580495520,162.44,
1580495580,197.59,
1580495640,220.84,
1580495700,212.85,
1580495760,175.7,
1580495820,179.71,
1580495880,166.82,
1580495940,182.81,
1580496000,174.73,
1580496060,170.71,
1580496120,170.69,
1580496180,173.31,
1580496240,174.61,
1580496300,174.63,
1580496360,173.0,
1580496420,162.06,
1580496480,167.29,
1580496540,164.1,
1580496600,168.54,
1580496660,174.18,
1580496720,191.9,
1580496780,171.49,
1580496840,171.29,
1580496900,172.98,
1580496960,156.95,
1580497020,163.5,
1580497080,170.91,
1580497140,184.12,
1580497200,178.28,
1580497260,170.92,
1580497320,162.57,
1580497380,191.38,
1580497440,184.83,
1580497500,180.01,
1580497560,188.83,
1580497620,178.03,
1580497680,186.58,
1580497740,172.7,
1580497800,177.83,
1580497860,175.06,
1580497920,169.6,
1580497980,170.06,
1580498040,166.04,
1580498100,169.7,
1580498160,183.0,
1580498220,196.92,
1580498280,182.95,
1580498340,182.43,
1580498400,191.57,
1580498460,178.74,
1580498520,174.9,
1580498580,181.27,
1580498640,179.78,
1580498700,187.06,
1580498760,183.48,
1580498820,173.52,
1580498880,176.65,
1580498940,176.17,
1580499000,170.37,
1580499060,181.11,
1580499120,169.7,
1580499180,168.76,
1580499240,171.32,
1580499300,173.26,
1580499360,189.97,
1580499420,182.94,
1580499480,182.75,
1580499540,170.49,
1580499600,161.74,
1580499660,174.48,
1580499720,187.51,
1580499780,173.69,
1580499840,175.25,
1580499900,193.7,
1580499960,174.49,
1580500020,155.48,
1580500080,181.15,
1580500140,176.02,
1580500200,171.79,
1580500260,167.34,
1580500320,166.61,
1580500380,161.48,
1580500440,176.57,
1580500500,167.28,
1580500560,170.64,
1580500620,173.46,
1580500680,161.84,
1580500740,172.2,
1580500800,170.13,
1580500860,167.62,
1580500920,169.44,
1580500980,165.04,
1580501040,160.37,
1580501100,168.97,
1580501160,179.43,
1580501220,170.29,
1580501280,181.12,
1580501340,202.18,
1580501400,167.63,
1580501460,184.95,
1580501520,172.35,
1580501580,167.22,
1580501640,161.21,
1580501700,192.29,
1580501760,209.81,
1580501820,204.31,
1580501880,176.8,
1580501940,171.06,
1580502000,217.2,
1580502060,222.29,
1580502120,179.32,
1580502180,180.67,
1580502240,173.15,
1580502300,159.43,
1580502360,186.24,
1580502420,171.76,
1580502480,176.8,
1580502540,181.14,
1580502600,169.25,
1580502660,164.74,
1580502720,169.92,
1580502780,166.89,
1580502840,181.05,
1580502900,188.48,
1580502960,186.32,
1580503020,188.0,
1580503080,214.42,
1580503140,184.6,
1580503200,177.49,
1580503260,185.01,
1580503320,182.17,
1580503380,185.34,
1580503440,174.5,
1580503500,192.27,
1580503560,218.34,
1580503620,196.26,
1580503680,190.79,
1580503740,176.12,
1580503800,172.74,
1580503860,175.02,
1580503920,187.5,
1580503980,194.06,
1580504040,178.62,
1580504100,175.88,
1580504160,177.67,
1580504220,188.28,
1580504280,182.24,
1580504340,180.23,
1580504400,198.7,
1580504460,183.86,
1580504520,180.94,
1580504580,169.78,
1580504640,183.13,
1580504700,184.3,
1580504760,187.59,
1580504820,180.17,
1580504880,179.28,
1580504940,172.99,
1580505000,178.71,
1580505060,177.18,
1580505120,179.95,
1580505180,187.7,
1580505240,178.65,
1580505300,185.84,
1580505360,188.03,
1580505420,189.43,
1580505480,201.95,
1580505540,175.28,
1580505600,201.11,
1580505660,190.88,
1580505720,180.79,
1580505780,183.44,
1580505840,196.23,
1580505900,186.51,
1580505960,185.11,
1580506020,186.43,
1580506080,192.26,
1580506140,196.32,
1580506200,177.73,
1580506260,181.91,
1580506320,213.88,
1580506380,175.61,
1580506440,174.53,
1580506500,191.8,
1580506560,195.13,
1580506620,198.83,
1580506680,196.73,
1580506740,179.4,
1580506800,186.74,
1580506860,178.03,
1580506920,185.7,
1580506980,192.64,
1580507040,170.22,
1580507100,173.94,
1580507160,178.98,
1580507220,179.47,
1580507280,174.03,
1580507340,184.0,
1580507400,179.4,
1580507460,171.81,
1580507520,174.68,
1580507580,182.29,
1580507640,200.3,
1580507700,188.65,
1580507760,172.58,
1580507820,178.92,
1580507880,185.89,
1580507940,176.58,
1580508000,177.88,
1580508060,167.38,
1580508120,168.45,
1580508180,174.21,
1580508240,170.75,
1580508300,184.43,
1580508360,185.7,
1580508420,185.26,
1580508480,182.1,
1580508540,184.01,
1580508600,174.87,
1580508660,178.14,
1580508720,172.82,
1580508780,180.28,
1580508840,185.97,
1580508900,177.82,
1580508960,184.37,
1580509020,195.8,
1580509080,179.3,
1580509140,176.23,
1580509200,169.52,
1580509260,166.65,
1580509320,181.47,
1580509380,184.44,
1580509440,187.81,
1580509500,193.5,
1580509560,191.93,
1580509620,179.07,
1580509680,180.86,
1580509740,186.84,
1580509800,180.18,
1580509860,184.4,
1580509920,192.25,
1580509980,196.58,
1580510040,176.43,
1580510100,181.11,
1580510160,213.75,
1580510220,215.91,
1580510280,203.56,
1580510340,168.33,
1580510400,168.24,
1580510460,171.75,
1580510520,177.52,
1580510580,193.6,
1580510640,202.86,
1580510700,180.37,
1580510760,184.2,
1580510820,188.93,
1580510880,190.5,
1580510940,186.08,
1580511000,174.1,
1580511060,166.98,
1580511120,209.39,
1580511180,174.52,
1580511240,177.05,
1580511300,167.35,
1580511360,171.7,
1580511420,171.87,
1580511480,176.02,
1580511540,170.3,
1580511600,179.16,
1580511660,177.05,
1580511720,170.12,
1580511780,159.68,
1580511840,170.36,
1580511900,175.27,
1580511960,175.69,
1580512020,159.85,
1580512080,181.54,
1580512140,177.86,
1580512200,168.03,
1580512260,169.77,
1580512320,171.52,
1580512380,176.52,
1580512440,175.73,
1580512500,176.18,
1580512560,173.06,
1580512620,163.38,
1580512680,163.04,
1580512740,162.15,
1580512800,172.65,
1580512860,172.26,
1580512920,180.38,
1580512980,174.24,
1580513040,181.31,
1580513100,180.34,
1580513160,175.67,
1580513220,165.04,
1580513280,178.19,
1580513340,182.47,
1580513400,169.14,
1580513460,168.07,
1580513520,155.72,
1580513580,177.62,
1580513640,166.55,
1580513700,181.33,
1580513760,173.66,
1580513820,191.66,
1580513880,181.48,
1580513940,179.52,
1580514000,164.31,
1580514060,168.97,
1580514120,174.36,
1580514180,177.12,
1580514240,189.6,
1580514300,177.75,
1580514360,181.46,
1580514420,165.67,
1580514480,163.07,
1580514540,168.73,
1580514600,165.24,
1580514660,164.34,
1580514720,164.15,
1580514780,162.96,
1580514840,175.26,
1580514900,182.54,
1580514960,167.88,
1580515020,173.91,
1580515080,159.35,
1580515140,168.44,
1580515200,153.82,
1580515260,156.09,
1580515320,172.35,
1580515380,160.81,
1580515440,165.52,
1580515500,166.89,
1580515560,161.44,
1580515620,157.49,
1580515680,161.15,
1580515740,162.77,
1580515800,159.06,
1580515860,168.57,
1580515920,164.57,
1580515980,165.7,
1580516040,175.66,
1580516100,214.28,
1580516160,172.12,
1580516220,165.17,
1580516280,169.12,
1580516340,176.06,
1580516400,174.44,
1580516460,173.23,
1580516520,156.68,
1580516580,157.48,
1580516640,176.8,
1580516700,172.57,
1580516760,167.6,
1580516820,171.29,
1580516880,169.48,
1580516940,164.04,
1580517000,157.83,
1580517060,176.74,
1580517120,165.44,
1580517180,164.31,
1580517240,165.59,
1580517300,164.59,
1580517360,164.48,
1580517420,164.91,
1580517480,181.7,
1580517540,171.96,
1580517600,172.31,
1580517660,175.38,
1580517720,169.81,
1580517780,160.48,
1580517840,170.1,
1580517900,176.93,
1580517960,176.15,
1580518020,168.24,
1580518080,170.41,
1580518140,169.08,
1580518200,165.02,
1580518260,165.72,
1580518320,161.98,
1580518380,174.35,
1580518440,161.58,
1580518500,179.94,
1580518560,174.05,
1580518620,182.84,
1580518680,197.93,
1580518740,188.97,
1580518800,173.47,
1580518860,174.76,
1580518920,181.29,
1580518980,166.29,
1580519040,164.94,
1580519100,171.56,
1580519160,182.04,
1580519220,188.59,
1580519280,204.44,
1580519340,192.54,
1580519400,192.9,
1580519460,186.18,
1580519520,189.45,
1580519580,177.45,
1580519640,182.51,
1580519700,176.29,
1580519760,167.44,
1580519820,174.47,
1580519880,166.3,
1580519940,168.93,
1580520000,169.56,
1580520060,169.59,
1580520120,167.12,
1580520180,172.57,
1580520240,161.8,
1580520300,160.33,
1580520360,167.88,
1580520420,164.01,
1580520480,166.72,
1580520540,177.13,
1580520600,176.29,
1580520660,162.68,
1580520720,176.79,
1580520780,175.94,
1580520840,167.13,
1580520900,172.78,
1580520960,177.23,
1580521020,160.08,
1580521080,164.0,
1580521140,159.93,
1580521200,169.79,
1580521260,167.89,
1580521320,175.21,
1580521380,171.65,
1580521440,167.71,
1580521500,168.6,
1580521560,172.26,
1580521620,173.53,
1580521680,169.24,
1580521740,173.41,
1580521800,168.78,
1580521860,168.77,
1580521920,168.32,
1580521980,164.8,
1580522040,179.81,
1580522100,185.97,
1580522160,172.66,
1580522220,169.34,
1580522280,214.12,
1580522340,170.92,
1580522400,178.45,
1580522460,175.41,
1580522520,170.17,
1580522580,169.01,
1580522640,169.66,
1580522700,169.99,
1580522760,167.34,
1580522820,170.8,
1580522880,168.02,
1580522940,166.01,
1580523000,185.86,
1580523060,175.88,
1580523120,161.2,
1580523180,172.11,
1580523240,168.93,
1580523300,169.94,
1580523360,170.2,
1580523420,170.07,
1580523480,170.03,
1580523540,175.37,
1580523600,171.57,
1580523660,166.24,
1580523720,167.38,
1580523780,170.91,
1580523840,173.82,
1580523900,169.65,
1580523960,197.13,
1580524020,191.72,
1580524080,185.6,
1580524140,184.26,
1580524200,202.42,
1580524260,201.18,
1580524320,166.41,
1580524380,181.06,
1580524440,176.41,
1580524500,178.39,
1580524560,252.91,
1580524620,161.15,
1580524680,160.39,
1580524740,172.97,
1580524800,170.68,
1580524860,166.83,
1580524920,165.43,
1580524980,158.77,
1580525040,165.56,
1580525100,158.49,
1580525160,161.98,
1580525220,164.94,
1580525280,168.56,
1580525340,160.87,
1580525400,164.2,
1580525460,168.87,
1580525520,159.48,
1580525580,163.0,
1580525640,164.36,
1580525700,164.45,
1580525760,173.34,
1580525820,168.78,
1580525880,162.85,
1580525940,163.73,
1580526000,176.09,
1580526060,169.72,
1580526120,163.88,
1580526180,162.71,
1580526240,165.87,
1580526300,161.1,
1580526360,170.08,
1580526420,163.31,
1580526480,162.17,
1580526540,161.0,
1580526600,161.18,
1580526660,158.92,
1580526720,163.42,
1580526780,172.73,
1580526840,162.12,
1580526900,170.73,
1580526960,171.95,
1580527020,162.32,
1580527080,166.35,
1580527140,172.19,
1580527200,156.05,
1580527260,171.54,
1580527320,161.78,
1580527380,163.1,
1580527440,162.49,
1580527500,167.71,
1580527560,172.16,
1580527620,166.71,
1580527680,162.89,
1580527740,164.62,
1580527800,157.2,
1580527860,169.61,
1580527920,157.91,
1580527980,166.81,
1580528040,161.97,
1580528100,161.31,
1580528160,161.78,
1580528220,168.51,
1580528280,162.24,
1580528340,161.95,
1580528400,165.44,
1580528460,161.73,
1580528520,156.43,
1580528580,155.28,
1580528640,152.51,
1580528700,169.47,
1580528760,160.64,
1580528820,168.02,
1580528880,163.3,
1580528940,163.36,
1580529000,167.2,
1580529060,162.94,
1580529120,168.67,
1580529180,159.97,
1580529240,163.81,
1580529300,163.64,
1580529360,164.78,
1580529420,160.17,
1580529480,163.46,
1580529540,154.86,
1580529600,159.8,
1580529660,161.2,
1580529720,160.54,
1580529780,157.54,
1580529840,169.7,
1580529900,161.98,
1580529960,163.24,
1580530020,160.16,
1580530080,165.31,
1580530140,164.56,
1580530200,161.85,
1580530260,161.08,
1580530320,168.29,
1580530380,171.98,
1580530440,164.96,
1580530500,162.04,
1580530560,162.76,
1580530620,163.76,
1580530680,163.46,
1580530740,164.32,
1580530800,162.67,
1580530860,166.29,
1580530920,166.99,
1580530980,163.23,
1580531040,162.77,
1580531100,169.01,
1580531160,161.99,
1580531220,164.57,
1580531280,158.69,
1580531340,163.66,
1580531400,158.17,
1580531460,157.77,
1580531520,160.13,
1580531580,158.8,
1580531640,160.77,
1580531700,165.99,
1580531760,170.1,
1580531820,157.01,
1580531880,151.3,
1580531940,154.73,
1580532000,153.52,
1580532060,163.54,
1580532120,161.07,
1580532180,156.0,
1580532240,161.88,
1580532300,151.04,
1580532360,161.23,
1580532420,165.38,
1580532480,169.08,
1580532540,182.65,
1580532600,180.0,
1580532660,181.91,
1580532720,163.52,
1580532780,168.38,
1580532840,171.43,
1580532900,167.87,
1580532960,189.03,
1580533020,165.47,
1580533080,163.96,
1580533140,159.79,
1580533200,161.57,
1580533260,168.54,
1580533320,173.8,
1580533380,179.85,
1580533440,177.04,
1580533500,179.1,
1580533560,164.75,
1580533620,162.44,
1580533680,168.89,
1580533740,174.46,
1580533800,171.52,
1580533860,172.36,
1580533920,160.29,
1580533980,160.89,
1580534040,161.8,
1580534100,181.25,
1580534160,178.04,
1580534220,167.0,
1580534280,157.42,
1580534340,169.79,
1580534400,166.74,
1580534460,165.58,
1580534520,162.53,
1580534580,171.51,
1580534640,164.63,
1580534700,160.27,
1580534760,173.74,
1580534820,175.89,
1580534880,176.02,
1580534940,168.67,
1580535000,169.43,
1580535060,175.9,
1580535120,172.07,
1580535180,182.18,
1580535240,170.97,
1580535300,181.11,
1580535360,174.69,
1580535420,171.36,
1580535480,173.71,
1580535540,176.31,
1580535600,172.91,
1580535660,172.96,
1580535720,171.02,
1580535780,167.82,
1580535840,166.61,
1580535900,169.85,
1580535960,167.15,
1580536020,159.66,
1580536080,163.25,
1580536140,167.11,
1580536200,167.77,
1580536260,174.24,
1580536320,175.06,
1580536380,165.96,
1580536440,155.13,
1580536500,173.0,
1580536560,161.16,
1580536620,158.33,
1580536680,171.72,
1580536740,172.24,
1580536800,171.79,
1580536860,168.18,
1580536920,162.04,
1580536980,165.35,
1580537040,173.73,
1580537100,173.77,
1580537160,176.86,
1580537220,171.37,
1580537280,174.93,
1580537340,158.02,
1580537400,162.64,
1580537460,166.15,
1580537520,172.44,
1580537580,172.23,
1580537640,178.0,
1580537700,167.8,
1580537760,165.55,
1580537820,151.92,
1580537880,162.73,
1580537940,156.15,
1580538000,162.69,
1580538060,158.89,
1580538120,154.31,
1580538180,158.2,
1580538240,165.31,
1580538300,158.03,
1580538360,174.8,
1580538420,171.79,
1580538480,168.32,
1580538540,160.76,
1580538600,161.81,
1580538660,159.38,
1580538720,188.75,
1580538780,209.03,
1580538840,202.26,
1580538900,167.47,
1580538960,159.28,
1580539020,174.18,
1580539080,173.13,
1580539140,170.16,
1580539200,172.38,
1580539260,168.89,
1580539320,166.93,
1580539380,164.88,
1580539440,175.62,
1580539500,163.71,
1580539560,160.28,
1580539620,168.18,
1580539680,166.35,
1580539740,163.76,
1580539800,163.41,
1580539860,167.78,
1580539920,162.45,
1580539980,163.13,
1580540040,162.15,
1580540100,170.67,
1580540160,167.88,
1580540220,166.03,
1580540280,166.1,
1580540340,166.15,
1580540400,163.36,
1580540460,176.82,
1580540520,174.46,
1580540580,163.26,
1580540640,165.19,
1580540700,173.02,
1580540760,176.11,
1580540820,174.08,
1580540880,156.9,
1580540940,171.72,
1580541000,167.25,
1580541060,164.56,
1580541120,163.05,
1580541180,159.77,
1580541240,159.77,
1580541300,161.5,
1580541360,168.77,
1580541420,171.28,
1580541480,161.51,
1580541540,160.33,
1580541600,166.19,
1580541660,166.32,
1580541720,166.65,
1580541780,164.86,
1580541840,162.35,
1580541900,173.7,
1580541960,170.5,
1580542020,162.87,
1580542080,166.87,
1580542140,161.01,
1580542200,185.88,
1580542260,168.7,
1580542320,171.0,
1580542380,165.65,
1580542440,162.62,
1580542500,169.64,
1580542560,164.85,
1580542620,167.8,
1580542680,173.27,
1580542740,170.83,
1580542800,163.71,
1580542860,164.42,
1580542920,160.59,
1580542980,156.05,
1580543040,159.02,
1580543100,165.49,
1580543160,164.71,
1580543220,158.36,
1580543280,164.33,
1580543340,164.49,
1580543400,167.38,
1580543460,167.05,
1580543520,157.93,
1580543580,157.76,
1580543640,153.24,
1580543700,161.46,
1580543760,163.64,
1580543820,163.85,
1580543880,172.99,
1580543940,175.29,
1580544000,162.41,
1580544060,164.25,
1580544120,159.92,
1580544180,162.15,
1580544240,163.63,
1580544300,162.22,
1580544360,157.89,
1580544420,157.05,
1580544480,163.19,
1580544540,164.89,
1580544600,168.93,
1580544660,161.19,
1580544720,164.48,
1580544780,165.79,
1580544840,170.03,
1580544900,172.1,
1580544960,164.36,
1580545020,158.2,
1580545080,154.47,
1580545140,158.92,
1580545200,158.14,
1580545260,156.95,
1580545320,168.34,
1580545380,163.2,
1580545440,152.36,
1580545500,163.56,
1580545560,169.3,
1580545620,183.95,
1580545680,182.37,
1580545740,171.14,
1580545800,164.32,
1580545860,170.46,
1580545920,170.54,
1580545980,168.43,
1580546040,161.56,
1580546100,160.49,
1580546160,163.54,
1580546220,163.7,
1580546280,150.1,
1580546340,155.45,
1580546400,162.98,
1580546460,165.03,
1580546520,164.97,
1580546580,166.5,
1580546640,162.36,
1580546700,158.76,
1580546760,154.09,
1580546820,155.07,
1580546880,161.05,
1580546940,162.56,
1580547000,163.06,
1580547060,160.35,
1580547120,151.19,
1580547180,153.45,
1580547240,153.78,
1580547300,159.63,
1580547360,167.78,
1580547420,169.87,
1580547480,159.1,
1580547540,157.92,
1580547600,159.8,
1580547660,163.32,
1580547720,157.64,
1580547780,158.14,
1580547840,168.29,
1580547900,160.06,
1580547960,161.16,
1580548020,159.65,
1580548080,155.97,
1580548140,149.11,
1580548200,162.86,
1580548260,156.24,
1580548320,163.14,
1580548380,162.62,
1580548440,154.5,
1580548500,167.95,
1580548560,167.84,
1580548620,157.29,
1580548680,160.5,
1580548740,161.46,
1580548800,161.89,
1580548860,152.96,
1580548920,160.34,
1580548980,155.28,
1580549040,158.03,
1580549100,156.35,
1580549160,155.45,
1580549220,154.39,
1580549280,158.88,
1580549340,155.58,
1580549400,159.44,
1580549460,162.71,
1580549520,163.57,
1580549580,174.08,
1580549640,165.81,
1580549700,162.19,
1580549760,160.62,
1580549820,158.83,
1580549880,158.29,
1580549940,162.7,
1580550000,162.82,
1580550060,155.61,
1580550120,172.43,
1580550180,166.61,
1580550240,175.99,
1580550300,157.24,
1580550360,161.68,
1580550420,166.49,
1580550480,189.34,
1580550540,148.31,
1580550600,164.5,
1580550660,157.63,
1580550720,155.39,
1580550780,166.87,
1580550840,158.7,
1580550900,161.88,
1580550960,174.37,
1580551020,161.26,
1580551080,164.5,
1580551140,155.89,
1580551200,163.06,
1580551260,152.63,
1580551320,155.77,
1580551380,158.63,
1580551440,165.17,
1580551500,167.89,
1580551560,172.12,
1580551620,163.25,
1580551680,159.55,
1580551740,171.27,
1580551800,157.96,
1580551860,168.32,
1580551920,165.57,
1580551980,165.82,
1580552040,172.06,
1580552100,174.26,
1580552160,175.75,
1580552220,171.64,
1580552280,171.08,
1580552340,167.67,
1580552400,160.77,
1580552460,154.26,
1580552520,149.01,
1580552580,153.09,
1580552640,155.97,
1580552700,162.93,
1580552760,166.75,
1580552820,173.49,
1580552880,168.83,
1580552940,165.46,
1580553000,165.68,
1580553060,178.82,
1580553120,175.78,
1580553180,163.46,
1580553240,173.56,
1580553300,188.7,
1580553360,194.54,
1580553420,185.99,
1580553480,154.31,
1580553540,158.11,
1580553600,166.07,
1580553660,156.36,
1580553720,158.63,
1580553780,153.89,
1580553840,156.5,
1580553900,159.04,
1580553960,162.33,
1580554020,168.84,
1580554080,167.95,
1580554140,170.66,
1580554200,165.99,
1580554260,172.2,
1580554320,160.89,
1580554380,165.91,
1580554440,158.52,
1580554500,157.7,
1580554560,163.22,
1580554620,164.54,
1580554680,156.7,
1580554740,167.28,
1580554800,161.84,
1580554860,160.36,
1580554920,159.02,
1580554980,155.96,
1580555040,174.61,
1580555100,168.1,
1580555160,168.64,
1580555220,177.16,
1580555280,168.28,
1580555340,164.14,
1580555400,162.04,
1580555460,165.39,
1580555520,159.67,
1580555580,158.09,
1580555640,163.33,
1580555700,171.65,
1580555760,162.51,
1580555820,167.36,
1580555880,177.48,
1580555940,164.19,
1580556000,157.74,
1580556060,162.17,
1580556120,161.56,
1580556180,160.89,
1580556240,159.0,
1580556300,165.95,
1580556360,162.4,
1580556420,166.43,
1580556480,170.19,
1580556540,181.36,
1580556600,161.84,
1580556660,159.13,
1580556720,152.26,
1580556780,167.77,
1580556840,172.18,
1580556900,168.28,
1580556960,168.27,
1580557020,181.01,
1580557080,167.36,
1580557140,156.05,
1580557200,161.31,
1580557260,161.18,
1580557320,167.41,
1580557380,162.21,
1580557440,170.83,
1580557500,163.64,
1580557560,159.0,
1580557620,167.05,
1580557680,170.77,
1580557740,169.2,
1580557800,165.31,
1580557860,160.47,
1580557920,159.34,
1580557980,167.75,
1580558040,163.57,
1580558100,164.27,
1580558160,157.86,
1580558220,160.2,
1580558280,169.02,
1580558340,160.73,
1580558400,165.85,
1580558460,172.32,
1580558520,168.38,
1580558580,177.72,
1580558640,169.85,
1580558700,163.39,
1580558760,165.16,
1580558820,172.64,
1580558880,178.01,
1580558940,167.25,
1580559000,170.58,
1580559060,169.75,
1580559120,171.87,
1580559180,177.35,
1580559240,165.19,
1580559300,166.68,
1580559360,170.69,
1580559420,169.89,
1580559480,178.5,
1580559540,158.56,
1580559600,152.67,
1580559660,159.61,
1580559720,172.34,
1580559780,178.57,
1580559840,167.39,
1580559900,168.41,
1580559960,161.74,
1580560020,159.11,
1580560080,167.27,
1580560140,166.42,
1580560200,167.7,
1580560260,168.77,
1580560320,172.17,
1580560380,167.05,
1580560440,178.56,
1580560500,163.72,
1580560560,163.16,
1580560620,161.65,
1580560680,167.26,
1580560740,170.89,
1580560800,178.11,
1580560860,173.34,
1580560920,162.25,
1580560980,160.52,
1580561040,166.17,
1580561100,166.31,
1580561160,165.54,
1580561220,166.43,
1580561280,163.95,
1580561340,161.44,
1580561400,159.89,
1580561460,162.16,
1580561520,160.81,
1580561580,163.29,
1580561640,168.55,
1580561700,169.1,
1580561760,170.18,
1580561820,168.06,
1580561880,173.78,
1580561940,172.98,
1580562000,171.41,
1580562060,169.48,
1580562120,160.3,
1580562180,168.91,
1580562240,173.75,
1580562300,166.75,
1580562360,172.25,
1580562420,165.92,
1580562480,169.02,
1580562540,160.73,
1580562600,165.85,
1580562660,172.32,
1580562720,168.38,
1580562780,177.72,
1580562840,171.89,
1580562900,173.08,
1580562960,168.38,
1580563020,165.89,
1580563080,165.93,
1580563140,169.12,
1580563200,166.56,
1580563260,165.79,
1580563320,171.08,
1580563380,164.26,
1580563440,160.63,
1580563500,172.11,
1580563560,174.7,
1580563620,168.45,
1580563680,165.15,
1580563740,161.28,
1580563800,154.17,
1580563860,169.91,
1580563920,169.36,
1580563980,171.89,
1580564040,172.62,
1580564100,180.92,
1580564160,175.38,
1580564220,173.28,
1580564280,163.0,
1580564340,166.31,
1580564400,174.36,
1580564460,176.99,1
1580564520,176.81,1
1580564580,171.18,1
